Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1522875600.0,2018-04-04 09-PM,ETHUSD,381.08,383,377,378.5,2634.45,999803.22
1522872000.0,2018-04-04 08-PM,ETHUSD,381.13,385,380.87,381.08,3574.79,1371077.05
1522868400.0,2018-04-04 07-PM,ETHUSD,379.5,383.86,377.32,381.13,4275.84,1623158.66
1522864800.0,2018-04-04 06-PM,ETHUSD,380,381,375,379.5,3824.48,1446144.06
1522861200.0,2018-04-04 05-PM,ETHUSD,380.15,381.6,378.08,380,3724.56,1415102.98
1522857600.0,2018-04-04 04-PM,ETHUSD,371.34,381.89,371.33,380.15,4550.34,1715640.09
1522854000.0,2018-04-04 03-PM,ETHUSD,373.69,377,370.39,371.34,5768.31,2160888.47
1522850400.0,2018-04-04 02-PM,ETHUSD,386.77,386.9,370.08,373.69,10739.49,4035073.21
1522846800.0,2018-04-04 01-PM,ETHUSD,385.89,388.97,385.6,386.77,2839.58,1099378.88
1522843200.0,2018-04-04 12-PM,ETHUSD,385,385.89,380.23,385.89,3317.2,1272913.3
1522839600.0,2018-04-04 11-AM,ETHUSD,381.22,385.91,379.91,385,4570.14,1752582.46
1522836000.0,2018-04-04 10-AM,ETHUSD,390.13,390.74,376.32,381.22,17821.83,6841357.45
1522832400.0,2018-04-04 09-AM,ETHUSD,404.69,404.7,389.2,390.13,5858.66,2311858.22
1522828800.0,2018-04-04 08-AM,ETHUSD,405.01,406.12,403.76,404.69,1149.41,465360.83
1522825200.0,2018-04-04 07-AM,ETHUSD,406.01,408.02,405,405.01,1557.89,634295.08
1522821600.0,2018-04-04 06-AM,ETHUSD,405.09,407.46,404.65,406.01,1435.59,582907.56
1522818000.0,2018-04-04 05-AM,ETHUSD,401.58,407.92,401.5,405.09,4478.0,1816597.08
1522814400.0,2018-04-04 04-AM,ETHUSD,402.79,403.1,398.67,401.58,4324.64,1732596.65
1522810800.0,2018-04-04 03-AM,ETHUSD,402,405.72,401.13,402.79,2537.72,1024438.16
1522807200.0,2018-04-04 02-AM,ETHUSD,406.99,406.99,400.1,402,6490.71,2611891.81
1522803600.0,2018-04-04 01-AM,ETHUSD,417.79,418,402.9,406.99,7989.22,3279952.87
1522800000.0,2018-04-04 12-AM,ETHUSD,416.38,417.94,414,417.79,4509.18,1873792.22
1522796400.0,2018-04-03 11-PM,ETHUSD,413,416.5,411.97,416.38,3668.62,1521866.21
1522792800.0,2018-04-03 10-PM,ETHUSD,415.37,415.75,411.11,413,3459.71,1430710.87
1522789200.0,2018-04-03 09-PM,ETHUSD,414.6,415.37,412.63,415.37,3389.82,1402085.22
1522785600.0,2018-04-03 08-PM,ETHUSD,413.4,418.8,412.03,414.6,6469.3,2686539.36
1522782000.0,2018-04-03 07-PM,ETHUSD,413.13,421.59,413,413.4,13811.85,5747239.17
1522778400.0,2018-04-03 06-PM,ETHUSD,407.79,414.5,407.04,413.13,13809.66,5676674.04
1522774800.0,2018-04-03 05-PM,ETHUSD,405.81,407.79,405.01,407.79,3384.71,1376072.96
1522771200.0,2018-04-03 04-PM,ETHUSD,405.18,407.68,403.85,405.81,5852.26,2375268.0
1522767600.0,2018-04-03 03-PM,ETHUSD,402.75,407,402.28,405.18,4899.02,1981197.62
1522764000.0,2018-04-03 02-PM,ETHUSD,402.69,403.9,399.99,402.75,5907.57,2371818.06
1522760400.0,2018-04-03 01-PM,ETHUSD,403.91,407.34,401.64,402.69,6533.28,2646260.65
1522756800.0,2018-04-03 12-PM,ETHUSD,399,405.2,398.81,403.91,4457.35,1796630.9
1522753200.0,2018-04-03 11-AM,ETHUSD,398.84,400.22,398.02,399,3760.49,1501855.43
1522749600.0,2018-04-03 10-AM,ETHUSD,402.9,405,397.45,398.84,3242.26,1302294.67
1522746000.0,2018-04-03 09-AM,ETHUSD,400,403.54,398.74,402.9,3331.13,1336424.34
1522742400.0,2018-04-03 08-AM,ETHUSD,401.99,402.97,399.62,400,2620.8,1051304.94
1522738800.0,2018-04-03 07-AM,ETHUSD,397.5,403.13,396.4,401.99,3209.74,1282198.74
1522735200.0,2018-04-03 06-AM,ETHUSD,396.4,397.68,395.32,397.5,2929.14,1161175.7
1522731600.0,2018-04-03 05-AM,ETHUSD,397.97,399.88,393.27,396.4,6836.42,2709424.6
1522728000.0,2018-04-03 04-AM,ETHUSD,392.12,400.59,392.12,397.97,11945.11,4737501.79
1522724400.0,2018-04-03 03-AM,ETHUSD,389.93,405,389.93,392.12,24568.66,9680400.83
1522720800.0,2018-04-03 02-AM,ETHUSD,381.02,389.93,381.01,389.93,8443.86,3246017.97
1522717200.0,2018-04-03 01-AM,ETHUSD,382.26,382.99,380.89,381.02,2564.41,979885.81
1522713600.0,2018-04-03 12-AM,ETHUSD,384,386.59,382,382.26,3711.92,1427867.7
1522710000.0,2018-04-02 11-PM,ETHUSD,382.99,384.98,382,384,3456.52,1325219.22
1522706400.0,2018-04-02 10-PM,ETHUSD,380.97,385.02,380.97,382.99,3639.33,1393571.92
1522702800.0,2018-04-02 09-PM,ETHUSD,378,382.51,377.26,380.97,3041.61,1157568.88
1522699200.0,2018-04-02 08-PM,ETHUSD,382.36,382.78,376.5,378,4995.04,1891578.29
1522695600.0,2018-04-02 07-PM,ETHUSD,384.42,385.64,381.19,382.36,3185.17,1221416.74
1522692000.0,2018-04-02 06-PM,ETHUSD,384.58,386.55,382.99,384.42,4675.4,1794608.65
1522688400.0,2018-04-02 05-PM,ETHUSD,388,388,383.33,384.58,2827.17,1088799.38
1522684800.0,2018-04-02 04-PM,ETHUSD,389.35,390.26,386.04,388,3597.52,1395928.01
1522681200.0,2018-04-02 03-PM,ETHUSD,384.99,390.7,384.98,389.35,3917.77,1520902.07
1522677600.0,2018-04-02 02-PM,ETHUSD,390.51,390.76,380.6,384.99,5483.39,2108794.66
1522674000.0,2018-04-02 01-PM,ETHUSD,387,392.26,386.99,390.51,3281.75,1279377.58
1522670400.0,2018-04-02 12-PM,ETHUSD,391.67,391.76,386,387,2501.31,970528.44
1522666800.0,2018-04-02 11-AM,ETHUSD,390.39,393.78,389.53,391.67,4760.59,1869376.07
1522663200.0,2018-04-02 10-AM,ETHUSD,391,391.5,387.91,390.39,3575.95,1392959.55
1522659600.0,2018-04-02 09-AM,ETHUSD,392.95,393.95,389.7,391,2647.57,1036347.87
1522656000.0,2018-04-02 08-AM,ETHUSD,389.42,393.01,388,392.95,2954.75,1151830.93
1522652400.0,2018-04-02 07-AM,ETHUSD,381.93,390.35,381.92,389.42,3245.45,1255864.66
1522648800.0,2018-04-02 06-AM,ETHUSD,383.53,385.38,381.92,381.93,2396.94,919804.97
1522645200.0,2018-04-02 05-AM,ETHUSD,380.55,384.82,378.82,383.53,2610.34,999855.03
1522641600.0,2018-04-02 04-AM,ETHUSD,385.05,385.85,377.59,380.55,4137.56,1579896.75
1522638000.0,2018-04-02 03-AM,ETHUSD,383.18,387,382.51,385.05,5266.26,2023638.08
1522634400.0,2018-04-02 02-AM,ETHUSD,381.35,383.18,379.48,383.18,3109.75,1186777.55
1522630800.0,2018-04-02 01-AM,ETHUSD,384,385.8,381.13,381.35,3457.91,1326833.08
1522627200.0,2018-04-02 12-AM,ETHUSD,378.18,387.49,375.36,384,6831.34,2605828.48
1522623600.0,2018-04-01 11-PM,ETHUSD,377.11,380,376.55,378.18,2968.89,1122093.54
1522620000.0,2018-04-01 10-PM,ETHUSD,378.98,379.8,375.37,377.11,3580.14,1353036.77
1522616400.0,2018-04-01 09-PM,ETHUSD,382.9,383.27,376.58,378.98,2960.58,1125580.94
1522612800.0,2018-04-01 08-PM,ETHUSD,384.06,386.58,381.09,382.9,3169.34,1214350.34
1522609200.0,2018-04-01 07-PM,ETHUSD,380.21,388.18,380.2,384.06,4293.27,1653568.78
1522605600.0,2018-04-01 06-PM,ETHUSD,381.5,384.47,377.47,380.21,4120.54,1569475.93
1522602000.0,2018-04-01 05-PM,ETHUSD,375.01,385,372.85,381.5,9497.08,3607844.0
1522598400.0,2018-04-01 04-PM,ETHUSD,362.01,379.75,361.13,375.01,11610.11,4348762.48
1522594800.0,2018-04-01 03-PM,ETHUSD,365,366.96,361.35,362.01,7724.84,2812739.63
1522591200.0,2018-04-01 02-PM,ETHUSD,368.39,368.52,360,365,14318.47,5195902.65
1522587600.0,2018-04-01 01-PM,ETHUSD,377.01,377.02,367,368.39,6432.69,2386267.7
1522584000.0,2018-04-01 12-PM,ETHUSD,375.7,377.94,375.19,377.01,2167.09,816376.25
1522580400.0,2018-04-01 11-AM,ETHUSD,379.62,379.62,373.95,375.7,2205.39,830158.72
1522576800.0,2018-04-01 10-AM,ETHUSD,381.96,381.96,376.8,379.62,1762.92,668429.54
1522573200.0,2018-04-01 09-AM,ETHUSD,377.65,381.96,371.6,381.96,5204.63,1955594.54
1522569600.0,2018-04-01 08-AM,ETHUSD,378.42,380.97,376.58,377.65,2694.36,1018862.06
1522566000.0,2018-04-01 07-AM,ETHUSD,387,387,375.55,378.42,5945.89,2258587.79
1522562400.0,2018-04-01 06-AM,ETHUSD,394.85,395.27,386.2,387,3981.08,1552102.96
1522558800.0,2018-04-01 05-AM,ETHUSD,395.17,395.62,394.7,394.85,927.62,366396.48
1522555200.0,2018-04-01 04-AM,ETHUSD,394.26,396,393.63,395.17,1282.92,507027.94
1522551600.0,2018-04-01 03-AM,ETHUSD,395.27,396,392.61,394.26,2297.06,905523.51
1522548000.0,2018-04-01 02-AM,ETHUSD,398.31,398.77,394.01,395.27,3567.21,1413738.73
1522544400.0,2018-04-01 01-AM,ETHUSD,396.5,400.12,396.5,398.31,1332.8,530462.62
1522540800.0,2018-04-01 12-AM,ETHUSD,394.54,400.65,394.54,396.5,4509.38,1795558.2
1522537200.0,2018-03-31 11-PM,ETHUSD,396.41,397.08,392.16,394.54,2980.66,1178026.85
1522533600.0,2018-03-31 10-PM,ETHUSD,395.01,397.13,394.01,396.41,3690.82,1461745.5
1522530000.0,2018-03-31 09-PM,ETHUSD,394.53,395.92,391.5,395.01,2307.44,910011.35
1522526400.0,2018-03-31 08-PM,ETHUSD,399.9,399.9,391.12,394.53,5257.36,2074139.3
1522522800.0,2018-03-31 07-PM,ETHUSD,400.01,401.77,397,399.9,3071.87,1224941.67
1522519200.0,2018-03-31 06-PM,ETHUSD,406.04,406.04,400,400.01,6620.8,2669065.6
1522515600.0,2018-03-31 05-PM,ETHUSD,408.37,409.4,400.2,406.04,4426.63,1791261.62
1522512000.0,2018-03-31 04-PM,ETHUSD,402.8,409.71,402.79,408.37,4265.27,1737444.85
1522508400.0,2018-03-31 03-PM,ETHUSD,403.54,403.83,400.04,402.8,2991.08,1203763.71
1522504800.0,2018-03-31 02-PM,ETHUSD,400.3,403.84,394,403.54,4437.02,1769153.44
1522501200.0,2018-03-31 01-PM,ETHUSD,407.74,407.74,399.22,400.3,3939.97,1587091.33
1522497600.0,2018-03-31 12-PM,ETHUSD,402.19,411.36,399.5,407.74,5713.53,2317065.58
1522494000.0,2018-03-31 11-AM,ETHUSD,403.54,404.68,400.37,402.19,3044.9,1226088.77
1522490400.0,2018-03-31 10-AM,ETHUSD,402.45,410,397.22,403.54,3868.74,1565478.42
1522486800.0,2018-03-31 09-AM,ETHUSD,394.99,402.71,393.11,402.45,2258.41,899069.11
1522483200.0,2018-03-31 08-AM,ETHUSD,393,398.98,392.99,394.99,1893.1,749910.89
1522479600.0,2018-03-31 07-AM,ETHUSD,390.54,395.18,388.88,393,3290.39,1292388.72
1522476000.0,2018-03-31 06-AM,ETHUSD,399.82,400.85,390,390.54,4941.58,1952075.66
1522472400.0,2018-03-31 05-AM,ETHUSD,411.07,411.07,396.52,399.82,6175.32,2488594.37
1522468800.0,2018-03-31 04-AM,ETHUSD,407.11,413.7,407.03,411.07,4854.72,1994156.73
1522465200.0,2018-03-31 03-AM,ETHUSD,414.51,414.51,406.39,407.11,7775.6,3177788.98
1522461600.0,2018-03-31 02-AM,ETHUSD,416.5,424.08,407.55,414.51,14603.69,6062374.57
1522458000.0,2018-03-31 01-AM,ETHUSD,404.21,435,402,416.5,28725.28,11899097.18
1522454400.0,2018-03-31 12-AM,ETHUSD,394.46,404.98,394.46,404.21,13393.38,5369153.73
1522450800.0,2018-03-30 11-PM,ETHUSD,387.1,395.9,385.01,394.46,5214.47,2041929.98
1522447200.0,2018-03-30 10-PM,ETHUSD,395.76,395.85,385.87,387.1,7577.0,2962755.61
1522443600.0,2018-03-30 09-PM,ETHUSD,386.13,397,385.6,395.76,9650.29,3774255.07
1522440000.0,2018-03-30 08-PM,ETHUSD,381.51,388,378.01,386.13,7643.91,2934469.63
1522436400.0,2018-03-30 07-PM,ETHUSD,377.4,383.12,376.6,381.51,8660.7,3286910.9
1522432800.0,2018-03-30 06-PM,ETHUSD,376.48,377.88,373.8,377.4,4945.34,1860092.09
1522429200.0,2018-03-30 05-PM,ETHUSD,375.25,379.36,370.99,376.48,7322.9,2743208.97
1522425600.0,2018-03-30 04-PM,ETHUSD,379.5,385.54,368.03,375.25,11735.34,4414552.26
1522422000.0,2018-03-30 03-PM,ETHUSD,378.01,379.5,371,379.5,10921.62,4094169.87
1522418400.0,2018-03-30 02-PM,ETHUSD,388.66,389.25,373.99,378.01,11945.21,4573360.07
1522414800.0,2018-03-30 01-PM,ETHUSD,394.73,397.79,386.1,388.66,7041.64,2762262.55
1522411200.0,2018-03-30 12-PM,ETHUSD,391.88,394.74,387.05,394.73,5579.82,2180774.26
1522407600.0,2018-03-30 11-AM,ETHUSD,387.61,392.94,385.5,391.88,9674.18,3760831.85
1522404000.0,2018-03-30 10-AM,ETHUSD,393,399.5,387,387.61,10251.11,4039510.05
1522400400.0,2018-03-30 09-AM,ETHUSD,397.68,404.67,392.47,393,3689.88,1470402.14
1522396800.0,2018-03-30 08-AM,ETHUSD,405,411,397.1,397.68,6630.56,2701161.79
1522393200.0,2018-03-30 07-AM,ETHUSD,393.47,408.53,386.67,405,10499.14,4186143.77
1522389600.0,2018-03-30 06-AM,ETHUSD,394.22,403.87,386.29,393.47,15396.23,6070046.33
1522386000.0,2018-03-30 05-AM,ETHUSD,368,401,367.99,394.22,22758.41,8757501.32
1522382400.0,2018-03-30 04-AM,ETHUSD,376.45,377.52,365,368,12778.15,4725466.71
1522378800.0,2018-03-30 03-AM,ETHUSD,375.22,381.51,371.75,376.45,11517.22,4335359.87
1522375200.0,2018-03-30 02-AM,ETHUSD,379.47,383.22,368.87,375.22,15025.15,5657894.22
1522371600.0,2018-03-30 01-AM,ETHUSD,372.1,380,365.5,379.47,29746.84,11042149.77
1522368000.0,2018-03-30 12-AM,ETHUSD,383.29,387,371.09,372.1,32215.17,12168249.06
1522364400.0,2018-03-29 11-PM,ETHUSD,388.93,393.33,382.27,383.29,14598.02,5636348.74
1522360800.0,2018-03-29 10-PM,ETHUSD,385.96,403,383,388.93,21821.01,8562043.93
1522357200.0,2018-03-29 09-PM,ETHUSD,385.41,398.16,379.1,385.96,33283.68,12883530.27
1522353600.0,2018-03-29 08-PM,ETHUSD,398.59,401.94,385,385.41,24495.4,9612352.83
1522350000.0,2018-03-29 07-PM,ETHUSD,406.64,407.7,398.4,398.59,6441.48,2598581.53
1522346400.0,2018-03-29 06-PM,ETHUSD,407.01,409.63,403.49,406.64,6544.29,2654865.42
1522342800.0,2018-03-29 05-PM,ETHUSD,413.24,415,405.63,407.01,6186.67,2541893.88
1522339200.0,2018-03-29 04-PM,ETHUSD,405,418.05,405,413.24,15690.95,6474152.87
1522335600.0,2018-03-29 03-PM,ETHUSD,402.4,406.69,399,405,14085.85,5672116.17
1522332000.0,2018-03-29 02-PM,ETHUSD,405.25,408,395.01,402.4,34524.38,13834733.91
1522328400.0,2018-03-29 01-PM,ETHUSD,406.41,410,403,405.25,13259.57,5380642.58
1522324800.0,2018-03-29 12-PM,ETHUSD,408.47,414.8,405.5,406.41,9838.47,4027597.66
1522321200.0,2018-03-29 11-AM,ETHUSD,410.25,411.61,406,408.47,8006.91,3267000.85
1522317600.0,2018-03-29 10-AM,ETHUSD,410.57,414.77,406.52,410.25,6161.55,2522982.58
1522314000.0,2018-03-29 09-AM,ETHUSD,416.56,418.98,408.97,410.57,6523.93,2687466.0
1522310400.0,2018-03-29 08-AM,ETHUSD,413.55,419.78,411.02,416.56,6349.53,2629839.53
1522306800.0,2018-03-29 07-AM,ETHUSD,420,420,413.13,413.55,7959.68,3308944.58
1522303200.0,2018-03-29 06-AM,ETHUSD,418.21,421.2,416.58,420,4145.72,1736186.97
1522299600.0,2018-03-29 05-AM,ETHUSD,420.46,428.22,417.33,418.21,7952.74,3355446.5
1522296000.0,2018-03-29 04-AM,ETHUSD,440.48,440.48,420,420.46,19843.26,8470172.58
1522292400.0,2018-03-29 03-AM,ETHUSD,443.98,443.98,440.12,440.48,2264.62,1000640.61
1522288800.0,2018-03-29 02-AM,ETHUSD,443.46,444.88,442.51,443.98,2468.22,1095261.08
1522285200.0,2018-03-29 01-AM,ETHUSD,446.21,448,442.68,443.46,4109.11,1834335.67
1522281600.0,2018-03-29 12-AM,ETHUSD,445.47,446.4,444.32,446.21,2397.7,1068861.59
1522278000.0,2018-03-28 11-PM,ETHUSD,446.09,447.98,443.79,445.47,3575.39,1592934.33
1522274400.0,2018-03-28 10-PM,ETHUSD,442.23,449.73,442.22,446.09,2943.43,1317482.19
1522270800.0,2018-03-28 09-PM,ETHUSD,446.22,447,440.85,442.23,3445.72,1530168.68
1522267200.0,2018-03-28 08-PM,ETHUSD,446.2,448,445,446.22,2212.69,988031.44
1522263600.0,2018-03-28 07-PM,ETHUSD,448.49,448.9,445.78,446.2,2974.17,1330237.83
1522260000.0,2018-03-28 06-PM,ETHUSD,449.13,449.4,445.91,448.49,3744.59,1677244.52
1522256400.0,2018-03-28 05-PM,ETHUSD,446.29,449.38,443.54,449.13,3279.58,1465688.45
1522252800.0,2018-03-28 04-PM,ETHUSD,445.44,448.49,445.01,446.29,3191.13,1426859.19
1522249200.0,2018-03-28 03-PM,ETHUSD,447.67,450,443.85,445.44,3648.26,1631089.04
1522245600.0,2018-03-28 02-PM,ETHUSD,459.98,460,447.26,447.67,4826.49,2177639.04
1522242000.0,2018-03-28 01-PM,ETHUSD,455.91,459.98,455.85,459.98,2642.4,1211493.68
1522238400.0,2018-03-28 12-PM,ETHUSD,460.81,462.3,454.82,455.91,3544.95,1623339.86
1522234800.0,2018-03-28 11-AM,ETHUSD,460.3,464.89,458.94,460.81,2226.84,1028828.12
1522231200.0,2018-03-28 10-AM,ETHUSD,464,464,460.25,460.3,1913.59,884066.01
1522227600.0,2018-03-28 09-AM,ETHUSD,453.43,464,453,464,2481.36,1140661.08
1522224000.0,2018-03-28 08-AM,ETHUSD,453.33,453.64,446.78,453.43,4613.61,2075239.65
1522220400.0,2018-03-28 07-AM,ETHUSD,456.5,459.2,452.36,453.33,2207.95,1007376.36
1522216800.0,2018-03-28 06-AM,ETHUSD,448,456.67,447.99,456.5,3228.24,1460077.68
1522213200.0,2018-03-28 05-AM,ETHUSD,447.08,450,446.5,448,2371.58,1063707.42
1522209600.0,2018-03-28 04-AM,ETHUSD,450,450,446.5,447.08,2831.71,1270055.31
1522206000.0,2018-03-28 03-AM,ETHUSD,446.41,450,445.76,450,3383.93,1515919.79
1522202400.0,2018-03-28 02-AM,ETHUSD,446.79,448.55,440.41,446.41,5409.62,2404693.62
1522198800.0,2018-03-28 01-AM,ETHUSD,440.5,448.67,439.18,446.79,9534.35,4226603.96
1522195200.0,2018-03-28 12-AM,ETHUSD,449,449.8,440,440.5,12916.22,5729269.28
1522191600.0,2018-03-27 11-PM,ETHUSD,459.85,459.86,445,449,8595.45,3870589.77
1522188000.0,2018-03-27 10-PM,ETHUSD,460.74,461.84,457.15,459.85,2851.88,1308816.79
1522184400.0,2018-03-27 09-PM,ETHUSD,458.1,462.85,457.24,460.74,3368.33,1548722.34
1522180800.0,2018-03-27 08-PM,ETHUSD,456.74,462.5,454.29,458.1,4712.32,2156633.95
1522177200.0,2018-03-27 07-PM,ETHUSD,455.19,458.65,454.03,456.74,3993.91,1823737.27
1522173600.0,2018-03-27 06-PM,ETHUSD,456.83,459.54,453.68,455.19,3906.84,1783696.97
1522170000.0,2018-03-27 05-PM,ETHUSD,469.88,470.2,454.26,456.83,7841.55,3617506.07
1522166400.0,2018-03-27 04-PM,ETHUSD,468.2,471.2,466.86,469.88,3843.68,1804094.74
1522162800.0,2018-03-27 03-PM,ETHUSD,464.22,472.2,462.22,468.2,5617.55,2625752.91
1522159200.0,2018-03-27 02-PM,ETHUSD,461.06,465.64,460,464.22,6828.37,3158274.3
1522155600.0,2018-03-27 01-PM,ETHUSD,450,464.21,450,461.06,9587.68,4397405.74
1522152000.0,2018-03-27 12-PM,ETHUSD,458.73,458.73,447.32,450,6468.34,2930190.84
1522148400.0,2018-03-27 11-AM,ETHUSD,461.5,461.96,455.4,458.73,3974.77,1822150.59
1522144800.0,2018-03-27 10-AM,ETHUSD,453.73,465.64,452.95,461.5,4699.85,2161394.08
1522141200.0,2018-03-27 09-AM,ETHUSD,459.73,461.52,446.47,453.73,16914.7,7672786.1
1522137600.0,2018-03-27 08-AM,ETHUSD,465.88,468.82,452,459.73,6997.8,3226935.01
1522134000.0,2018-03-27 07-AM,ETHUSD,469.57,471.78,462.64,465.88,3362.53,1566588.67
1522130400.0,2018-03-27 06-AM,ETHUSD,463.83,469.96,460.01,469.57,5624.26,2610888.43
1522126800.0,2018-03-27 05-AM,ETHUSD,454.02,464.3,452.45,463.83,6770.21,3101997.56
1522123200.0,2018-03-27 04-AM,ETHUSD,464.52,466.93,452.35,454.02,9673.11,4437409.27
1522119600.0,2018-03-27 03-AM,ETHUSD,467.1,470,460,464.52,8998.45,4176721.54
1522116000.0,2018-03-27 02-AM,ETHUSD,478.51,479.49,467.1,467.1,8562.42,4043314.62
1522112400.0,2018-03-27 01-AM,ETHUSD,490.96,493,477.86,478.51,6283.89,3060030.18
1522108800.0,2018-03-27 12-AM,ETHUSD,486.75,492.38,486.75,490.96,3640.68,1785162.62
1522105200.0,2018-03-26 11-PM,ETHUSD,493.81,497.62,485.69,486.75,5845.71,2871069.16
1522101600.0,2018-03-26 10-PM,ETHUSD,474.3,495.69,473,493.81,12328.04,6033057.32
1522098000.0,2018-03-26 09-PM,ETHUSD,473.98,474.9,471.98,474.3,3704.89,1755385.8
1522094400.0,2018-03-26 08-PM,ETHUSD,474.16,478.11,471.46,473.98,5138.7,2444634.89
1522090800.0,2018-03-26 07-PM,ETHUSD,470.13,484.14,467.29,474.16,13153.82,6266576.57
1522087200.0,2018-03-26 06-PM,ETHUSD,470.01,474.7,466.1,470.13,7594.91,3568632.49
1522083600.0,2018-03-26 05-PM,ETHUSD,485.01,485.64,466.62,470.01,13871.34,6559866.56
1522080000.0,2018-03-26 04-PM,ETHUSD,483.56,486.14,480.11,485.01,4508.16,2180092.9
1522076400.0,2018-03-26 03-PM,ETHUSD,485.98,487.91,481.23,483.56,5644.5,2734457.07
1522072800.0,2018-03-26 02-PM,ETHUSD,487.19,489.11,479.02,485.98,9797.24,4738169.46
1522069200.0,2018-03-26 01-PM,ETHUSD,490.25,496,485.01,487.19,5370.55,2631826.8
1522065600.0,2018-03-26 12-PM,ETHUSD,486.69,496.09,475,490.25,12888.42,6256118.72
1522062000.0,2018-03-26 11-AM,ETHUSD,501.13,501.13,477.36,486.69,20163.75,9827645.02
1522058400.0,2018-03-26 10-AM,ETHUSD,507.31,510,501,501.13,2351.9,1191807.71
1522054800.0,2018-03-26 09-AM,ETHUSD,515.11,515.11,507.31,507.31,5125.19,2615678.3
1522051200.0,2018-03-26 08-AM,ETHUSD,517.73,517.73,515.1,515.11,1551.94,800853.86
1522047600.0,2018-03-26 07-AM,ETHUSD,520.03,520.03,517.5,517.73,1013.71,525256.36
1522044000.0,2018-03-26 06-AM,ETHUSD,521.78,522.07,519.8,520.03,1469.0,765538.0
1522040400.0,2018-03-26 05-AM,ETHUSD,520.29,523.39,519.58,521.78,1143.81,596114.87
1522036800.0,2018-03-26 04-AM,ETHUSD,520.5,522.97,519.27,520.29,3953.11,2060562.55
1522033200.0,2018-03-26 03-AM,ETHUSD,522,524.52,520.11,520.5,2128.42,1112924.39
1522029600.0,2018-03-26 02-AM,ETHUSD,519.28,522,519.28,522,1465.27,762661.72
1522026000.0,2018-03-26 01-AM,ETHUSD,518.4,521.1,518.03,519.28,1462.91,759749.39
1522022400.0,2018-03-26 12-AM,ETHUSD,522.55,525,518.08,518.4,2761.33,1444041.3
1522018800.0,2018-03-25 11-PM,ETHUSD,524.5,525.88,520,522.55,3795.35,1982632.72
1522015200.0,2018-03-25 10-PM,ETHUSD,531.59,536,524.01,524.5,4200.21,2233897.92
1522011600.0,2018-03-25 09-PM,ETHUSD,525.45,531.59,525.45,531.59,1888.88,998031.58
1522008000.0,2018-03-25 08-PM,ETHUSD,526.99,528,523.39,525.45,2016.87,1061372.49
1522004400.0,2018-03-25 07-PM,ETHUSD,527.34,528.5,524.2,526.99,1770.94,934454.86
1522000800.0,2018-03-25 06-PM,ETHUSD,520,527.5,519.99,527.34,2719.53,1425019.2
1521997200.0,2018-03-25 05-PM,ETHUSD,521.93,522,516.97,520,1647.78,856335.15
1521993600.0,2018-03-25 04-PM,ETHUSD,515,521.93,514.99,521.93,2074.32,1076150.09
1521990000.0,2018-03-25 03-PM,ETHUSD,520.8,522.18,510.36,515,4172.91,2157564.96
1521986400.0,2018-03-25 02-PM,ETHUSD,523.74,525.89,519.61,520.8,5159.07,2695972.98
1521982800.0,2018-03-25 01-PM,ETHUSD,520.68,524,518.57,523.74,1422.86,741230.45
1521979200.0,2018-03-25 12-PM,ETHUSD,516.45,522.12,514.05,520.68,1608.68,832735.71
1521975600.0,2018-03-25 11-AM,ETHUSD,518.14,518.38,512.03,516.45,1501.7,773922.01
1521972000.0,2018-03-25 10-AM,ETHUSD,519.58,520.47,516.68,518.14,893.36,462684.86
1521968400.0,2018-03-25 09-AM,ETHUSD,521.29,521.3,519.22,519.58,426.27,221803.27
1521964800.0,2018-03-25 08-AM,ETHUSD,517.99,522.64,515.1,521.29,2125.24,1102028.19
1521961200.0,2018-03-25 07-AM,ETHUSD,521.8,522.09,515.36,517.99,1744.88,904238.94
1521957600.0,2018-03-25 06-AM,ETHUSD,520.45,523.21,520.38,521.8,461.98,241070.16
1521954000.0,2018-03-25 05-AM,ETHUSD,520.75,523.74,520,520.45,1173.36,613111.68
1521950400.0,2018-03-25 04-AM,ETHUSD,522.01,522.01,519.49,520.75,570.92,297570.91
1521946800.0,2018-03-25 03-AM,ETHUSD,515.78,522.63,515,522.01,1331.83,691368.99
1521943200.0,2018-03-25 02-AM,ETHUSD,519.25,521.03,515.5,515.78,1406.86,729874.47
1521939600.0,2018-03-25 01-AM,ETHUSD,519.71,522.43,516.19,519.25,2031.95,1057160.69
1521936000.0,2018-03-25 12-AM,ETHUSD,519.57,520.74,516.3,519.71,2715.95,1408556.0
1521932400.0,2018-03-24 11-PM,ETHUSD,526.5,528.78,517.7,519.57,6689.1,3508338.68
1521928800.0,2018-03-24 10-PM,ETHUSD,527.89,530.71,524.01,526.5,3182.02,1676279.72
1521925200.0,2018-03-24 09-PM,ETHUSD,539.38,539.5,527.48,527.89,2719.0,1445488.35
1521921600.0,2018-03-24 08-PM,ETHUSD,536.36,540,536.36,539.38,1734.49,934715.52
1521918000.0,2018-03-24 07-PM,ETHUSD,537.02,537.7,535.5,536.36,1266.61,680097.02
1521914400.0,2018-03-24 06-PM,ETHUSD,534.09,537.99,534,537.02,1103.92,591428.04
1521910800.0,2018-03-24 05-PM,ETHUSD,538.24,538.24,533.1,534.09,3679.66,1968664.05
